date,year,direction,pnl_pts,win,exit_reason,ema_gap_pct,ema_slope_signed,ema_consistency,atr_ratio,atr_v,body_atr,rsi_signed,rsi_v,pat_stack,entry_hour,dow,_q,_hr
2024-08-06,2024,-1,258.27321428571304,1,TARGET,0.7025351553110875,0.39464494698807484,30,1.2710519377801217,172.1821428571436,0.6890958494948918,-3.284436814881545,53.284436814881545,1,9.75,1,"(0.999, 3.0]",09:45
2024-08-06,2024,-1,-175.08571428571304,0,STOP,0.6067608744932025,0.29906066543905263,30,1.2454493489996825,175.0857142857146,0.8678606396866659,9.44297245966306,40.55702754033694,1,10.75,1,"(0.999, 3.0]",10:45
2024-08-06,2024,-1,263.716071428571,1,TARGET,0.5671617080145293,0.26963332010667174,30,1.2139528001775532,175.8107142857147,0.09669490320352629,3.346156225697328,46.65384377430267,1,11.25,1,"(0.999, 3.0]",11:15
2024-08-06,2024,-1,247.7624999999971,1,TARGET,0.5094534814635382,0.24077888261443994,30,1.0836603910634148,165.17499999999978,0.06054184955350394,2.0598195748126855,47.940180425187314,1,12.0,1,"(0.999, 3.0]",12:00
2024-08-06,2024,-1,188.02500000000146,1,TARGET,0.4481600779203238,0.24452385940539434,30,0.7847775777834863,125.34999999999907,1.4738731551655475,14.0181184755929,35.9818815244071,1,13.75,1,"(0.999, 3.0]",13:45
2024-08-06,2024,-1,4.650000000001455,0,SQUAREOFF,0.469656111521695,0.2710981118359607,30,0.7820720650217379,124.917857142856,1.1843783057438204,17.145648818622846,32.854351181377154,1,14.25,1,"(0.999, 3.0]",14:15
2024-08-07,2024,-1,-162.12857142856956,0,STOP,0.3462328443230581,0.18445147873444306,30,1.0007274651147402,162.12857142857112,0.6929685434839997,1.8968191348809071,48.10318086511909,2,11.25,2,"(0.999, 3.0]",11:15
2024-08-08,2024,-1,-99.20714285714348,0,STOP,0.0671674103621908,-0.015205528747592264,30,0.6796838679683801,99.20714285714192,0.4107567139462923,-0.7158386487621087,50.71583864876211,1,9.5,3,"(0.999, 3.0]",09:30
2024-08-08,2024,-1,-105.66071428571013,0,STOP,0.06178578807622539,-0.032716698201006866,30,0.7342648664747264,105.66071428571324,0.6151766097684699,1.0857002349821343,48.914299765017866,2,10.0,3,"(0.999, 3.0]",10:00
2024-08-08,2024,-1,-134.8535714285681,0,STOP,0.058613834440061637,-0.020820524768429355,30,1.0014188911431976,134.8535714285707,0.4642072088773455,-0.9100345962508669,50.91003459625087,1,10.75,3,"(0.999, 3.0]",10:45
2024-08-08,2024,1,-125.89999999999418,0,SQUAREOFF,0.050727912216406545,0.08372299637055931,7,1.037588725972753,143.04642857142866,0.8245574613636723,2.396452816586965,52.396452816586965,1,13.75,3,"(0.999, 3.0]",13:45
2024-08-08,2024,1,-67.84999999999854,0,SQUAREOFF,0.03864517672734771,0.06758726098583372,9,0.9738635452577619,130.14642857142877,0.40838615844785675,0.4608735559081225,50.46087355590812,1,14.25,3,"(0.999, 3.0]",14:15
2024-08-09,2024,1,1.0500000000029104,0,SQUAREOFF,0.17831198838501908,0.15504769025149076,22,0.9030238114855365,117.4285714285709,0.34063260340632756,8.748502707811191,58.74850270781119,1,11.0,4,"(0.999, 3.0]",11:00
2024-08-09,2024,1,-41.099999999998545,0,SQUAREOFF,0.2215222345985427,0.18756762545193018,28,0.8521508443633015,106.6892857142853,0.1476249456030535,9.543492509890022,59.54349250989002,1,12.5,4,"(0.999, 3.0]",12:30
2024-08-09,2024,1,-19.19999999999709,0,SQUAREOFF,0.21381972922027825,0.16601680826421011,30,0.6208267319602372,76.97142857142742,0.41768745360061904,6.513965603996873,56.51396560399687,1,13.25,4,"(0.999, 3.0]",13:15
2024-08-09,2024,1,-69.6107142857145,0,STOP,0.2237474091059962,0.16709994211528498,30,0.5770836417468412,69.61071428571242,0.44892514493870167,12.040203139785042,62.04020313978504,1,13.75,4,"(0.999, 3.0]",13:45
2024-08-12,2024,1,132.01607142857392,1,TARGET,0.11584963739023381,0.0488937107999788,30,0.7861859945764931,88.01071428571491,1.2316682222131297,-2.5934278091625202,47.40657219083748,1,10.25,0,"(0.999, 3.0]",10:15
